Open,High,Low,Close
33.30209,33.530708,31.244522,31.777966
31.854172,31.930378,30.025225,30.9778
31.435038,31.968481,31.054007,31.435038
31.320728,32.882954,30.634872,32.425716
32.95916,33.987946,31.625553,33.340191
33.454502,33.56881,32.006584,32.235203
32.387615,33.073471,31.511244,31.930378
31.777966,32.387615,31.320728,31.816069
31.892275,33.416397,31.892275,32.34951
32.311409,33.378296,32.311409,32.806747
32.768646,32.768646,31.777966,32.006584
32.197098,32.69244,31.320728,31.701759
31.320728,31.816069,30.634872,31.054007
30.711079,31.130213,29.7204,29.87281
29.453678,30.101431,29.377472,29.910915
29.87281,30.330048,28.539204,28.958338
29.072647,30.101431,27.967657,28.691616
28.729719,28.805925,27.815245,28.501101
28.501101,29.148853,28.00576,28.61541
29.186956,31.244522,28.653513,30.291945
30.368151,31.58745,30.330048,30.711079
31.054007,31.168316,30.025225,30.596769
30.787285,32.006584,30.253841,31.09211
31.244522,32.197098,31.015903,31.549347
31.625553,32.197098,31.244522,31.930378
32.197098,36.578953,32.044685,34.673798
34.102253,35.207241,33.378296,34.102253
34.445183,35.397758,34.026047,34.254665
34.597591,35.359653,33.721222,34.026047
34.21656,34.368973,32.95916,33.416397
37.30291,39.246166,36.807571,37.112396
38.103077,38.827034,35.245346,35.664478
35.816891,35.816891,35.054829,35.16914
35.054829,35.664478,34.21656,34.864315
35.131035,36.007408,35.131035,35.512066
38.63652,41.075115,37.493427,39.77961
41.532352,43.018372,40.617878,41.11322
41.303734,41.494251,39.474789,40.389259
40.465466,40.884602,39.398582,39.932022
40.351158,40.351158,38.522209,38.979446
38.865135,38.90324,37.379116,37.569633
37.341015,38.026871,36.807571,37.074291
36.69326,36.959984,35.588272,35.740685
36.121716,37.30291,35.473965,36.617058
36.883778,37.188602,35.893097,36.578953
36.502747,37.264809,36.045509,36.464645
36.197922,38.369797,36.197922,36.959984
36.769466,37.64584,36.236027,36.388439
35.664478,36.578953,34.711903,35.77879
36.617058,36.617058,35.16914,35.854996
36.236027,36.502747,35.283447,35.702583
35.969303,37.341015,35.740685,36.578953
36.045509,36.69326,34.978622,35.16914
35.16914,35.207241,33.911739,34.635696
35.283447,35.740685,34.864315,35.207241
35.131035,36.007408,34.368973,34.597591
34.750004,35.054829,34.292767,34.521385
34.407078,34.483284,33.225883,33.56881
34.178459,34.178459,29.377472,30.749182
30.749182,30.749182,29.148853,29.529884
29.072647,30.025225,28.386791,29.301266
29.415575,29.796604,28.234379,28.462997
28.767822,28.805925,28.043863,28.310585
28.196276,28.577307,24.766998,25.376648
24.42407,27.434216,24.233557,26.291122
26.672153,29.148853,25.64337,28.12007
27.739038,28.539204,27.205597,27.777142
27.662832,28.196276,26.595947,27.091288
26.176813,27.091288,25.376648,26.024401
25.910091,26.214916,25.109926,25.64337
25.64337,27.015081,25.414751,26.63405
26.291122,26.595947,25.490957,25.910091
25.910091,28.196276,25.910091,27.624729
27.815245,29.148853,27.624729,28.882132
29.7204,30.101431,29.034544,29.796604
30.406256,30.863491,28.501101,29.148853
28.958338,29.263163,28.348688,28.958338
29.682297,29.834707,28.00576,28.882132
28.310585,28.729719,27.891451,28.12007
28.196276,28.691616,27.358007,27.853348
27.434216,27.815245,26.824566,27.281801
27.167494,27.281801,26.291122,26.405432
26.367329,27.700935,25.910091,27.205597
27.205597,28.272482,26.710257,27.624729
27.662832,28.196276,27.205597,28.081966
28.12007,28.882132,28.12007,28.691616
29.148853,30.025225,29.072647,29.301266
28.996441,29.644194,28.577307,28.958338
28.958338,29.377472,28.767822,28.958338
29.034544,29.529884,27.396111,28.61541
28.386791,29.301266,28.234379,28.958338
29.186956,31.816069,29.072647,31.09211
31.09211,33.340191,30.520563,32.501923
32.730541,33.606915,31.701759,32.578129
33.416397,34.254665,32.616234,33.149677
33.149677,33.340191,29.834707,30.482462
30.749182,30.749182,29.644194,29.949018
29.7204,29.796604,28.348688,28.805925
28.805925,30.253841,28.805925,29.796604
29.796604,30.025225,28.805925,29.072647
29.072647,29.072647,28.424894,28.767822
28.462997,29.910915,28.310585,29.606091
31.625553,32.158997,30.025225,30.368151
30.482462,31.015903,28.958338,29.491781
29.301266,30.063328,28.234379,28.386791
29.491781,29.491781,28.196276,28.577307
28.61541,29.034544,28.424894,28.691616
28.691616,28.691616,27.853348,28.00576
27.777142,27.777142,26.824566,27.091288
27.091288,27.434216,26.443535,26.672153
25.986298,26.672153,25.52906,25.871988
25.338545,27.510422,24.957516,27.243698
27.586626,28.424894,27.167494,27.853348
28.348688,28.348688,27.358007,27.586626
27.624729,28.00576,27.091288,27.510422
27.777142,28.577307,27.167494,28.386791
29.87281,31.015903,29.567987,30.520563
31.015903,31.015903,28.844028,28.996441
28.996441,29.415575,28.577307,28.805925
28.805925,29.11075,28.158173,28.310585
28.272482,28.348688,27.815245,27.967657
27.929556,28.00576,27.205597,27.777142
28.158173,28.348688,27.815245,27.967657
28.348688,29.7204,27.891451,28.691616
28.920235,29.339369,28.577307,28.729719
28.539204,30.330048,28.424894,30.063328
29.7204,29.758501,28.653513,28.958338
28.653513,29.034544,28.348688,28.501101
28.61541,28.805925,28.272482,28.539204
29.682297,30.025225,28.577307,28.844028
28.958338,28.958338,28.081966,28.310585
28.577307,28.577307,27.358007,27.510422
27.510422,27.967657,27.281801,27.396111
27.739038,27.777142,26.824566,27.015081
27.015081,27.053185,26.100607,26.443535
26.557844,26.862667,26.329226,26.63405
26.63405,26.824566,26.367329,26.519741
26.786463,27.091288,25.186132,25.719576
25.757679,26.329226,25.376648,25.795782
25.376648,25.871988,25.300442,25.452854
25.338545,25.52906,25.186132,25.338545
25.376648,25.567163,24.881308,25.109926
24.843204,25.300442,24.385967,24.614588
24.462175,24.614588,23.319082,23.700113
23.090464,23.623907,22.099785,22.366505
21.947372,23.547701,21.528238,22.976154
22.976154,23.357185,22.976154,23.204773
23.471495,23.700113,22.633226,23.052361
22.938051,23.700113,22.55702,23.014257
22.328402,23.128567,21.680651,22.023579
21.604445,22.023579,20.575661,20.68997
20.461351,20.613764,17.946548,18.251373
18.21327,19.432568,17.946548,19.203951
18.82292,19.394464,18.556198,18.899124
18.518095,19.013435,18.098961,18.327579
18.137064,18.708611,17.336899,17.984652
19.089642,19.432568,18.518095,19.013435
18.670507,19.356361,18.556198,18.937227
18.670507,18.861023,17.908445,18.137064
18.175167,18.289476,17.71793,17.908445
17.984652,18.632404,17.527414,18.251373
18.060858,18.670507,18.060858,18.327579
18.137064,18.975332,18.022755,18.708611
18.975332,19.394464,18.746714,19.127745
18.784817,18.861023,18.21327,18.670507
18.746714,19.966011,18.708611,18.899124
19.432568,19.432568,18.82292,19.165848
19.203951,19.813599,19.203951,19.623083
19.737392,22.709433,19.737392,22.061682
22.480816,23.242876,21.871164,22.061682
21.947372,22.442713,21.375826,21.528238
21.071001,21.566341,21.071001,21.337723
21.337723,22.023579,21.337723,21.756857
22.175989,22.633226,21.871164,22.061682
22.023579,22.252195,21.413927,21.490135
21.528238,22.633226,21.071001,22.061682
22.404608,22.785639,21.375826,21.871164
22.175989,22.252195,21.337723,21.833061
21.452032,22.023579,21.452032,21.794958
21.490135,21.985476,21.18531,21.375826
21.413927,21.794958,20.423248,20.68997
20.575661,20.766176,19.813599,20.19463
20.08032,20.575661,19.470673,19.775496
19.813599,20.19463,18.251373,18.975332
18.670507,19.584982,18.670507,19.165848
19.470673,20.956692,19.470673,20.385145
20.118423,20.613764,19.966011,20.308939
20.537558,20.880486,20.042217,20.270836
19.927908,20.270836,19.623083,19.927908
19.927908,20.19463,19.775496,19.927908
19.737392,20.728073,19.737392,20.004114
19.851702,20.575661,19.394464,19.966011
19.851702,20.537558,19.851702,20.004114
19.889805,20.385145,19.851702,20.19463
19.851702,20.347042,19.775496,19.966011
19.813599,21.833061,19.813599,21.337723
21.337723,21.718754,20.651867,20.728073
20.613764,20.956692,19.508776,19.699289
19.699289,20.004114,19.432568,19.470673
19.280155,19.661186,18.899124,19.242052
19.242052,19.623083,19.242052,19.470673
19.280155,20.956692,19.280155,20.042217
20.423248,20.423248,19.661186,19.775496
19.813599,20.19463,19.203951,19.356361
19.661186,19.813599,18.861023,19.165848
19.051538,19.508776,19.051538,19.203951
18.861023,19.280155,18.175167,18.861023
18.82292,19.242052,17.603621,17.870342
17.946548,18.21327,17.451208,17.794136
17.565517,18.251373,17.565517,17.794136
17.641724,18.137064,17.641724,17.908445
17.527414,18.060858,17.336899,17.679827
17.527414,18.060858,17.260693,17.908445
17.565517,18.403786,17.260693,17.451208
17.527414,17.641724,16.460529,16.993973
16.841558,17.184486,16.727249,16.917765
18.289476,18.670507,17.641724,18.365683
18.479992,18.746714,17.984652,18.137064
18.022755,18.899124,17.946548,18.708611
18.708611,19.280155,18.403786,18.632404
18.556198,20.118423,18.556198,19.737392
19.356361,21.337723,19.356361,21.18531
21.337723,21.528238,20.651867,21.18531
21.413927,21.718754,20.004114,20.613764
20.575661,21.18531,20.575661,20.842382
20.613764,21.071001,18.518095,18.670507
18.518095,19.242052,18.289476,18.975332
19.013435,20.347042,18.708611,20.042217
21.413927,21.871164,19.775496,20.08032
20.08032,20.308939,18.746714,19.013435
19.584982,19.584982,18.137064,18.365683
18.365683,18.479992,17.603621,18.098961
18.365683,18.670507,18.060858,18.365683
18.327579,18.365683,17.070177,17.565517
17.298796,17.641724,17.146383,17.413105
17.413105,17.413105,15.965189,16.041395
16.041395,16.422424,15.622261,15.698467
16.003292,16.003292,14.174344,14.441065
13.793313,15.088818,13.031252,14.860199
14.783993,15.546055,14.479169,14.593478
14.669684,15.317436,14.669684,14.898302
14.860199,15.203127,14.326756,14.593478
14.479169,15.546055,14.479169,15.050715
15.24123,15.469849,14.669684,14.936405
14.74589,15.050715,14.631581,14.707787
14.707787,15.012612,14.555375,14.669684
14.593478,14.936405,14.364859,14.631581
15.012612,15.012612,14.479169,14.669684
14.707787,14.936405,14.631581,14.783993
14.898302,15.24123,14.517272,14.631581
14.860199,14.860199,14.021932,14.364859
14.212447,14.25055,13.793313,14.021932
14.174344,14.174344,13.336076,13.526592
13.640901,13.75521,13.031252,13.526592
13.640901,14.936405,13.25987,14.136241
14.136241,14.555375,13.75521,14.060035
14.060035,14.402962,13.526592,14.326756
14.326756,14.479169,13.717107,14.25055
13.831416,14.288653,13.831416,14.136241
14.060035,14.212447,13.336076,13.679004
13.679004,13.717107,12.840736,13.031252
12.955045,13.640901,12.955045,13.145561
13.412282,13.412282,12.688324,12.840736
12.840736,13.297973,12.192984,12.574015
12.802633,12.802633,11.888159,12.192984
12.688324,12.688324,11.697644,11.888159
12.116778,12.116778,10.516449,10.745067
10.668861,10.668861,9.830593,10.440242
10.440242,10.440242,8.954222,9.182841
9.068532,9.335253,8.458882,8.687501
8.382676,8.573192,7.696821,7.925439
7.734924,8.687501,7.620615,8.382676
8.687501,8.687501,8.115955,8.154058
8.382676,8.839913,7.658718,8.535089
9.068532,9.29715,8.687501,8.763707
8.839913,8.839913,8.230264,8.458882
8.535089,9.29715,8.268367,9.182841
9.144738,10.097315,9.106635,9.678181
10.097315,10.630758,9.678181,10.516449
10.668861,11.011789,9.487666,9.563872
9.868696,10.28783,8.611295,8.687501
8.382676,8.687501,8.001646,8.192161
8.230264,8.916119,8.077852,8.649398
9.144738,9.220944,8.535089,9.068532
8.878016,9.487666,8.80181,8.878016
9.220944,9.220944,8.001646,8.001646
8.001646,8.001646,7.201481,7.31579
7.468202,8.001646,7.468202,7.925439
8.077852,8.077852,7.620615,7.849233
7.887336,7.963542,7.506306,7.773027
8.268367,8.268367,7.81113,7.963542
7.849233,8.725604,7.849233,8.725604
9.068532,9.259047,8.382676,9.144738
9.220944,10.059212,9.144738,10.059212
10.554552,10.554552,10.554552,10.554552
11.049892,11.049892,11.049892,11.049892
11.583335,11.583335,11.583335,11.583335
12.15,12.15,12.15,12.15
12.75,12.75,11.55,11.55
11.25,11.45,11,11
10.5,11.5,10.45,11.05
11,11.6,10.95,11.2
11.6,11.6,10.65,10.95
10.8,10.95,10.5,10.6
10.6,10.8,10.2,10.25
10.25,10.55,9.85,10
10,10.15,9.6,9.75
9.8,10.2,9.7,10.2
10.55,10.7,9.95,10.35
10.5,10.7,9.95,10
10.05,10.2,9.75,9.8
10,10.2,9.75,10
9.95,10.05,9.65,9.75
9.5,10,9.3,9.5
9.5,9.95,9.5,9.75
10.2,10.2,9.5,9.65
9.6,9.75,9.35,9.55
9.45,9.8,9.3,9.6
9.55,10.05,9.45,10.05
10.55,10.55,10.55,10.55
11.05,11.05,11.05,11.05
11.6,11.6,11.6,11.6
12.15,12.15,11.35,12.1
12.7,12.7,12.7,12.7
13.3,13.3,13.3,13.3
13.95,13.95,13.5,13.95
14.45,14.6,14,14.6
15.25,15.3,15.1,15.3
16.049999,16.049999,15.95,16.049999
16.85,16.85,16.75,16.85
17.65,17.65,17.65,17.65
18.5,18.5,16.799999,16.799999
16,16,16,16
15.2,16.5,15.2,15.2
14.55,15.25,14.45,14.45
13.75,14.3,13.75,13.75
13.2,14.4,13.15,14.4
15.1,15.1,15.1,15.1
15.85,15.85,15,15.8
15.95,16.25,15.05,15.25
16,16,15.5,16
16.799999,16.799999,15.5,15.75
15.25,15.95,15,15
15.6,15.6,14.55,14.85
15.2,15.2,14.15,14.15
14.15,14.5,13.55,14.25
14.75,14.75,13.7,14.2
14.5,14.5,13.7,14.15
14.15,14.15,13.45,13.55
13.75,13.75,12.9,13.25
13.5,13.9,13.25,13.85
14.25,15.6,14,14.7
15.2,15.3,14.55,14.8
14.4,14.9,13.6,13.9
14.75,14.95,13.95,14
14.1,14.6,14,14.1
14.15,14.45,13.85,13.95
14.15,14.2,13.9,14
14,14.3,13.9,14.05
15.2,15.8,14.6,14.7
14.75,14.75,14.35,14.45
14.65,14.75,14.25,14.4
14.1,14.5,14,14.1
14,14.1,13.7,13.8
13.75,14.15,13.65,13.8
14,14.1,13.6,13.7
13.5,13.9,13,13.7
13.75,14.55,13.25,14.4
14.5,14.5,14,14.2
14.45,16.35,13.6,15.55
15.55,16.15,14.9,15.7
15.85,15.85,14.55,14.8
15.3,15.3,14.85,15.05
15,17.799999,14.7,16.15
16.700001,17.299999,16.5,16.799999
17,18.4,16.799999,17.6
18,20.950001,17.65,20.15
21,21.799999,20.299999,21.700001
21.700001,22,19.700001,20.75
20.85,20.85,19.4,19.6
19.1,19.5,18.5,18.85
18.85,20.1,18.5,19
19.200001,20.1,19.200001,19.6
19.9,20.1,19.299999,19.299999
19.299999,19.65,18.6,18.9
19,19.35,18.75,18.799999
18.799999,18.799999,18.15,18.4
18.4,20.200001,18.200001,20.200001
20.700001,21.9,20.65,21.299999
21.5,21.799999,19.9,20.35
20.299999,20.299999,19.5,19.950001
18.85,19.4,17.799999,18.65
18.799999,19.75,18.799999,19.549999
19.75,20.200001,19.5,19.950001
20.950001,21,20,20.200001
20,20.799999,19.5,20.049999
20.049999,20.75,19.799999,19.950001
20.35,20.549999,17.5,17.950001
18.299999,18.299999,16.200001,16.65
16.950001,17.35,16,16.75
17.25,17.6,16.549999,16.799999
16.700001,16.85,14.3,15.3
15.3,16.549999,15.3,16.35
16.35,17.4,16.299999,16.799999
17.4,17.6,16.85,17.1
16.799999,17.5,16.35,16.75
16.799999,17.299999,16.6,17.1
16.9,17.1,16.200001,16.35
16.15,16.65,15.85,16.25
15.8,15.8,15.05,15.2
15.5,16.25,13.8,14.25
15,15.25,13.65,14.7
14.7,15.2,13.85,14
14,15,14,14.7
14.05,14.2,13.55,13.85
13.5,13.65,12.25,12.4
13.25,13.4,11.1,12.95
12,12.25,11.05,11.6
10,11.5,9.3,10.9
10.5,11.2,10.1,10.9
11,11.5,10.15,10.4
10.4,10.9,9.5,9.65
9.7,9.75,8.5,9.35
10.4,10.4,9.05,9.35
7.8,10.8,7.8,8.25
7.8,9,7.8,8.8
8.8,9.3,8.3,9
9,9.6,8.8,9.35
9.65,10.25,9.25,9.4
9.25,9.5,8.9,9
8.8,9.45,8.7,9
8.9,9.3,8.9,9.15
9.35,9.5,9,9.2
9.45,10.1,9.15,10.1
11.1,11.1,10.65,11.1
12.8,13.3,12.15,13.3
15,15.45,13.1,14.05
14.9,14.9,12.65,12.95
13.25,13.35,12.95,13.15
15.2,15.2,13.9,14.2
14.55,14.65,13.75,13.85
13.95,14,12.5,12.75
12.25,13,12.25,12.85
13,13.3,12.8,12.95
12.9,12.9,12.1,12.3
12.55,12.75,12.15,12.4
12.3,12.6,12.05,12.2
12.2,12.5,12.1,12.4
12.65,12.75,12.4,12.45
12.5,12.5,11.5,11.7
11.5,12.35,11.5,11.6
11.55,11.75,11,11.25
11.6,11.6,11.15,11.45
11.45,11.7,11.2,11.3
11.4,11.8,11,11.2
11.2,11.7,10.75,11.35
12.5,12.5,11.35,11.9
12.35,12.35,11.7,12
11.9,12,11.65,11.9
11.75,11.9,10.9,11.15
11.25,11.8,11.1,11.15
11.25,11.35,10.95,11.25
11.25,11.55,11.05,11.4
11.25,11.4,11.15,11.3
11.2,11.35,11,11.1
11.05,11.25,10.85,11.1
11.1,11.45,11,11.2
11.1,11.7,10.95,11.4
11.7,12.3,11.6,12.1
12.1,12.5,11.95,12.3
12.3,12.8,12.3,12.4
12.7,12.8,12.3,12.45
12.7,13.9,12.2,13.8
14.45,14.8,13.85,14.15
14.9,14.9,13.1,13.25
13.25,14.3,13.25,14.1
14.2,14.85,13.75,13.9
13.5,13.75,13.1,13.55
13.55,14.45,13.5,13.7
14,14.25,13.35,13.65
13.7,14.25,13.3,13.9
13.65,16.25,13.65,15.15
15.75,15.75,14.65,14.8
14.95,15,14.5,14.7
15,15.75,14.6,15.35
15.3,15.6,14.5,14.65
14.9,15.5,14.15,15
15.1,16.4,14.85,15.55
15,15,13.7,14.25
14.6,14.7,13.9,13.95
14,14.3,13.8,13.9
13.95,16.65,13.95,16.65
17.1,17.15,15.55,15.75
16.15,17.1,15.25,16.6
16.5,16.9,15.9,16.549999
16.299999,16.799999,15.45,15.75
15.85,16.200001,15.75,15.85
15.85,16,14.9,15.25
15.35,15.7,14.9,15.05
15.05,15.4,14.5,14.65
14.95,15.5,14.4,14.7
14.75,14.85,14.25,14.5
14.3,14.9,14.3,14.65
14.5,15.15,14.5,15
15.4,15.4,14.65,14.75
14.6,14.8,14.1,14.35
14.45,14.75,14.25,14.4
14.3,14.45,14.1,14.35
14.4,14.4,13.05,13.75
13.9,13.95,13.45,13.55
13.55,14.65,13.1,14.05
14.15,14.45,13.4,13.95
14,14.45,13.8,13.9
14,14,13.2,13.5
13.6,13.75,13.5,13.65
13.75,14.3,13.7,13.85
13.9,14.1,13.6,13.7
13.75,13.95,13.5,13.7
13.7,14.2,13.65,13.7
13.7,14.05,13.65,13.8
13.7,14.8,13.65,14.5
14.7,14.85,14.3,14.45
14.4,15.1,14.1,14.25
14.5,14.7,14,14.15
14.15,14.25,14,14.15
14.1,14.45,14,14.25
14.1,14.4,13.85,14.15
14.2,14.35,14.1,14.15
15,15.25,14.2,14.3
14.4,14.9,14.3,14.55
14.6,14.95,14.6,14.9
15,15.25,14.4,14.55
14.8,14.85,14.35,14.4
14.55,14.55,12.9,13.25
13.4,13.7,12.95,13.2
13.3,13.45,13.15,13.25
13.5,13.8,13.2,13.65
13.6,13.6,13.1,13.25
13.3,13.55,13.1,13.25
13.25,13.4,12.15,12.65
12.95,12.95,12.45,12.95
13.15,13.35,12.85,13.1
13.25,13.25,12.65,12.85
13,13.25,12.65,12.9
13.05,13.2,12.9,12.95
12.95,13.1,12.65,12.8
12.65,13.05,12.65,12.95
13.2,13.2,12.45,12.6
12.8,12.95,11.85,12
12,12.5,11.5,12.3
12.6,12.6,11.65,12.15
12.4,12.4,11.4,11.55
11.65,13.45,11.55,12.65
13.45,13.45,12.6,12.7
12.7,13.1,12.4,12.6
12.5,12.95,12.3,12.8
12.8,12.9,12.3,12.45
12.5,12.5,12.1,12.15
12.3,12.5,12.15,12.35
12.45,12.45,12.1,12.1
12.15,12.2,11.9,11.95
12,12.25,11.75,11.95
11.75,12.1,11.55,11.75
12,14.1,11.8,11.95
11.9,12.3,11.9,12
11.95,12.3,11.65,11.8
11.95,12.1,11.45,11.65
11.45,11.6,10.7,10.9
11.1,11.3,10.2,10.7
10.95,10.95,10.35,10.5
10.4,10.6,10.25,10.45
10.55,10.95,10.45,10.7
10.85,11.1,10.65,11
11.15,12.9,10.85,11
11.5,11.5,10.45,10.55
10.55,10.55,9.9,10
10.2,10.2,9.15,9.45
9.75,9.8,9.25,9.7
9.75,9.85,9.5,9.6
10,10,9.35,9.55
9.55,10,9.55,9.9
9.95,10.05,9.75,9.95
10,10,9.7,9.9
9.95,10.2,9.9,10.05
10.15,10.75,10,10.2
10.1,10.55,10.1,10.4
10.6,10.6,10.15,10.25
10.4,10.45,10.2,10.25
10.3,10.55,10.15,10.45
10.3,11.45,10.3,11.25
11.25,11.8,10.85,11.05
11.2,11.25,10.25,10.7
10.85,11.2,10.85,11
11.1,11.35,11.1,11.15
11.4,11.5,11.1,11.35
11.05,11.65,11.05,11.25
11.35,12.05,11.1,11.7
11.9,13.4,11.65,13.05
13.65,13.7,12.65,13.1
13.35,13.35,12.75,12.95
12.7,14.2,12.7,13.45
13.5,14.55,13.15,14.05
15.25,16.1,14.6,15.55
16,16,14.2,14.95
14.95,14.95,13.1,14.05
14.8,14.95,14.3,14.5
14.1,16.6,14.1,16.1
16.450001,16.799999,15.75,16.299999
16.1,16.5,15.4,15.8
15.6,16.1,15.1,15.2
15.2,15.55,14.5,15.2
14.95,15.5,12.65,13.35
13.7,14.3,13.1,14.15
14.7,16.25,14.2,15.65
15.9,15.9,15.1,15.25
15.9,15.9,15.1,15.25
15.3,15.45,14.8,14.9
14.95,15,14.5,14.65
14.9,15,14.5,14.7
14.6,15,14.6,14.9
14.9,15.5,14.8,14.85
14.85,15.1,14.6,14.65
14.65,14.9,14.35,14.4
14.8,15.75,14.55,15.05
14.9,15.3,14.8,14.85
14.85,14.85,14.5,14.6
14.8,15.15,14.55,14.7
14.8,14.85,13.6,14.05
14,14.4,13.85,14.1
14.2,14.25,13.8,13.9
13.95,14.1,13.7,13.75
14,14.05,13.55,13.7
13.9,13.9,13.4,13.5
13.6,14.25,13.4,13.5
13.7,13.7,12.25,12.5
12.9,12.95,11.05,11.75
12.05,13.6,11.9,13.15
13,14,12.5,13.75
14.2,14.2,12.7,13
13,13.65,13,13.4
13.7,13.95,13.3,13.4
13.6,13.6,12.9,13.15
13.4,13.65,13.25,13.4
13.5,13.75,13.05,13.2
13.4,15,13.05,14.8
14.9,15.3,14.45,14.65
14.85,15,14.35,14.45
14.4,14.7,14.4,14.55
14.65,14.7,14.1,14.25
14.3,14.65,13.1,13.4
13.45,13.85,13.1,13.5
13.5,13.9,13.35,13.45
13.6,14.4,13.5,14
14.05,14.15,13.5,13.65
13.8,13.8,13.2,13.3
13.65,13.8,13.35,13.45
13.7,13.75,13.3,13.55
13.6,14.15,13.6,13.8
14,14,13.65,13.8
13.8,14.15,13.6,13.8
13.95,14.3,13.85,14.15
14.25,14.65,13.95,14
13.8,14.6,13.8,14.4
14.5,14.65,14,14.15
14.4,14.6,14.2,14.35
14.4,14.5,14,14.05
14.25,14.25,13.5,13.7
13.9,14,13.3,13.4
13.65,13.65,13.1,13.3
13.35,13.55,12.95,13.15
13.4,13.6,12.8,12.9
13.2,13.25,11.85,12.15
12.15,12.6,11.8,12.35
12.7,13,12.5,12.75
12.75,13,12.75,12.9
12.85,13.2,12.25,12.5
12.55,12.8,11.95,12.05
12.3,12.45,12.2,12.2
12.45,12.7,11.8,11.95
12.3,12.3,11.6,11.7
12.05,12.55,11.9,12.4
12.4,12.6,12.05,12.25
12.45,12.45,12.05,12.1
12.3,12.65,12.05,12.5
12.8,12.85,12.5,12.6
12.6,12.8,12.4,12.45
12.35,12.35,11.5,11.6
11.8,12,11.6,11.8
11.8,11.9,11.15,11.7
11.9,12,11.55,11.7
11.5,11.85,11.25,11.3
11.35,11.6,11.25,11.3
11.5,11.9,11.25,11.75
11.75,11.8,11.5,11.55
11.55,11.8,11.55,11.7
11.8,11.8,11.65,11.75
11.7,12.9,11.7,12.55
12.7,12.85,12.15,12.3
12.45,12.45,11.95,12.25
12.05,12.8,12,12.65
12.7,12.95,12.1,12.3
12.5,12.7,12.35,12.45
12.45,12.7,12.4,12.6
12.7,14.05,12.5,13.7
13.85,14.25,13.5,13.75
13.6,14.3,13.3,13.85
13.95,15.4,13.75,14.35
14.4,14.75,13.8,13.9
13.75,14.2,13.7,13.9
14.1,15.7,14.1,15.25
15.5,15.8,14.65,14.85
14.95,14.95,14.65,14.75
15,15.2,14.65,14.75
15,15,14.35,14.45
14.7,14.7,14.1,14.35
14.45,16.5,14.4,16.299999
16.85,17.549999,15.9,16.799999
17,17.049999,15.4,15.5
15.65,16.200001,14.95,15.1
15.25,15.3,14.55,14.7
14.85,15.2,14.6,14.75
14.8,15.25,14.75,14.85
14.85,15,14.7,14.85
14.95,16.450001,14.9,15.55
15.85,16.049999,15.25,15.55
15.7,16.200001,14.95,15.05
15.2,16,15.15,15.55
15.75,15.9,14.95,15.05
15.1,15.1,14.4,14.75
14.9,15.7,14.75,14.85
14.95,15.35,14.75,14.85
14.75,17.799999,14.45,17.549999
18.5,20.5,17.200001,19.799999
19,22.75,18.75,22.15
22.65,23.299999,19.950001,19.950001
19,20.5,18.85,19.35
19.65,20.35,18.9,19.049999
19.700001,19.700001,18.5,18.65
18.799999,19.549999,18.1,19
19,19.799999,18.85,18.950001
19.25,19.4,18.299999,18.4
18.450001,18.75,18.4,18.5
18.6,19.35,18.4,18.75
19,19.75,18.799999,19.299999
19.299999,19.549999,18.35,18.549999
18.549999,19.1,18.5,18.549999
18.9,19.200001,18.25,18.4
18.4,19.049999,18.15,18.4
18.700001,19.450001,18.549999,18.9
19.049999,19.75,18.85,19
19.15,19.450001,18.9,19.15
19.4,19.6,19.049999,19.299999
19.450001,19.450001,18.85,18.9
18.700001,18.950001,18.299999,18.4
18.5,18.5,17,17.549999
17.9,17.950001,17.299999,17.65
17.65,17.799999,17.049999,17.15
17.200001,17.799999,17.049999,17.1
17.200001,17.4,16.65,16.75
16.85,16.9,15.85,16.299999
16.299999,16.65,15.4,15.45
15.6,15.6,14.95,15
15.15,16.5,15.1,15.95
16.25,16.25,15.6,15.7
15.95,16,14.7,14.8
14.95,15.4,13.8,15.05
15.45,17,15,16.549999
18,19.299999,17.450001,18.450001
19.049999,19.200001,16.75,17.549999
17.799999,18.6,16.049999,18
18,18.75,17.9,18.25
18.35,18.4,17.299999,17.450001
17.450001,17.9,16.85,17.049999
17,17.200001,16.4,16.6
16.75,16.799999,16.049999,16.200001
16.35,16.950001,15.75,16.15
16.65,17,15.4,15.65
15.5,16.200001,15.45,15.85
16.049999,16.4,15.9,16.049999
16.1,16.200001,12.85,15.7
15.75,16.450001,15.5,15.8
15.85,16.450001,15.8,15.85
15.95,16.1,15.5,15.7
15.85,15.85,15.4,15.45
15.65,16.35,15.2,15.95
16,16.200001,15.55,15.75
15.8,16,15.6,15.65
15.75,16.6,15.6,15.9
15.95,16.35,15.65,16.049999
16.1,16.299999,15.9,16.1
16.15,17.1,15.9,16.700001
16.75,17.4,16.549999,16.799999
17.35,18.049999,17.15,17.75
18,18,17.25,17.35
17.549999,17.950001,16.450001,16.799999
16.5,17.65,16.1,16.75
16.799999,17.15,16.25,16.700001
16.950001,16.950001,16.5,16.65
16.799999,17.299999,16.549999,16.6
16.700001,16.85,16.299999,16.549999
16.75,18.85,16.4,17.9
18.6,19,18.200001,18.549999
18.6,18.950001,18.35,18.75
19,21.4,19,20.75
21,21.35,19.75,20.049999
20.25,24.049999,20.200001,24.049999
26.450001,28.85,26,28.85
30.799999,31.700001,26.35,27.65
